Name,Algorithm,Reduced,Iterations,Time,Cost
127846_2,model greedy,True,5,87.90904808044434,74.14758674000005
18358_2,model greedy,True,7,28.698755264282227,78.76478402940795
106900_3,model greedy,True,15,75.13785219192505,291.3178607339274
87387_1,model greedy,True,3,27.65291738510132,33.199812250000065
44750_1,model greedy,True,10,111.19594979286194,234.64305943178775
12262_1,model greedy,True,3,10.703052043914795,41.59529941719998
166175_3,model greedy,True,7,25.73753547668457,178.06134447679995
144959_2,model greedy,True,9,33.26240158081055,265.2444072850003
79357_1,model greedy,True,2,8.875050067901611,20.014689537499976
13911_3,model greedy,True,7,69.14191818237305,99.99691785048566
76983_1,model greedy,True,2,27.223371267318726,22.6450526
19139_1,model greedy,True,5,71.1148669719696,87.50277873499991
50153_2,model greedy,True,1,5.287494659423828,10.968872160000046
95464_2,model greedy,False,11,39.917704820632935,273.76135017280023
171027_1,model greedy,False,7,65.6014506816864,114.52825635440021
75960_2,model greedy,True,8,89.64170622825623,188.02512069519994
167352_2,model greedy,False,13,46.58047604560852,317.03174969000037
84550_1,model greedy,True,2,6.91405177116394,24.811777604000042
106442_2,model greedy,False,2,6.577585458755493,20.43722856
64580_1,model greedy,True,11,42.209728717803955,286.97806488050605
134965_3,model greedy,True,3,28.894771575927734,38.78697192000004
127132_3,model greedy,True,6,63.41635537147522,176.48458473
119547_3,model greedy,True,1,10.314497709274292,10.01
67272_3,model greedy,True,1,13.002895832061768,10.01
96599_1,model greedy,True,7,78.77989840507507,129.04838420000016
119498_1,model greedy,True,4,13.545892715454102,67.05360917227702
127748_1,model greedy,True,8,29.668134450912476,160.84615723420006
110445_3,model greedy,True,9,31.321048974990845,180.40933048970427
63608_3,model greedy,True,2,7.136053085327148,23.026672055000205
171145_1,model greedy,True,2,13.159184217453003,20.017136768000114
56565_1,model greedy,True,1,11.309677124023438,10.372861620000066
1568_1,model greedy,True,1,10.158471822738647,12.627894439999992
125914_1,model greedy,True,2,19.7134792804718,42.61753000000013
73350_1,model greedy,True,3,30.42448329925537,39.99171119000003
174284_3,model greedy,True,2,19.18182897567749,23.410799680000082
24123_2,model greedy,True,3,30.590713500976562,40.597220794499975
169269_2,model greedy,True,4,37.431697607040405,54.92217240000001
105544_1,model greedy,True,3,10.398324489593506,37.37119279999998
125381_3,model greedy,True,1,4.2037718296051025,10.01
108832_2,model greedy,True,2,6.8912575244903564,39.553488880000046
55455_3,model greedy,True,4,14.02812933921814,88.39375774999996
115181_3,model greedy,True,2,6.524926424026489,117.85884812000002
158334_3,model greedy,True,2,7.666878700256348,35.35780315999999
18140_2,model greedy,True,8,27.436203956604004,151.93633132313624
61011_3,model greedy,True,2,6.629676818847656,31.06978921369995
138208_1,model greedy,True,3,14.633448839187622,52.13777727859997
87743_3,model greedy,True,4,18.482659101486206,79.29689966240015
32786_1,model greedy,True,6,29.529227256774902,106.91323551200003
20334_1,model greedy,True,2,12.108874559402466,35.357803159999975
70622_1,model greedy,True,7,38.69823622703552,175.54319806000007
76431_1,model greedy,True,8,41.32487893104553,239.63239694660635
52349_3,model greedy,True,6,28.587743520736694,99.4717391156076
114828_1,model greedy,True,8,35.677448987960815,114.72723018000036
31704_2,model greedy,True,5,19.146379232406616,73.30265178601324
63063_1,model greedy,True,2,8.761709928512573,22.34892028720003
148736_3,model greedy,True,1,3.8437042236328125,10.522491529999996
171570_2,model greedy,True,5,17.46335792541504,100.94142613290006
82374_3,model greedy,False,5,19.846263885498047,112.83837747999998
41435_2,model greedy,True,1,12.026957035064697,10.047815977600067
91654_3,model greedy,True,2,19.518887758255005,24.623217267800044
161867_2,model greedy,True,10,75.14767718315125,142.0482748844272
107785_1,model greedy,True,1,9.795882940292358,12.627894439999992
67405_3,model greedy,True,1,11.65834355354309,10.01
14252_3,model greedy,True,7,64.93478012084961,132.17008683384017
168780_1,model greedy,True,2,17.532018899917603,21.938760993000017
150030_3,model greedy,True,2,19.997325658798218,22.6151342
161323_3,model greedy,True,1,18.983769178390503,13.04502216000003
62278_3,model greedy,True,5,29.09567666053772,285.86139967
157087_3,model greedy,True,4,18.672306299209595,51.49413056640026
41277_3,model greedy,True,1,7.515692949295044,10.01
132378_3,model greedy,False,1,9.336782217025757,10.308080099999984
110259_3,model greedy,False,3,11.659507513046265,50.86021500000002
106571_3,model greedy,False,4,15.381210565567017,76.28815585040007
130712_1,model greedy,True,3,11.591932773590088,37.13360023999997
62909_3,model greedy,True,3,11.48890733718872,44.2232446450039
45717_2,model greedy,True,3,11.553106784820557,35.26578887999998
140892_1,model greedy,False,14,51.4837760925293,261.4224134800003
58765_1,model greedy,True,4,15.591334104537964,46.854853879999986
167630_3,model greedy,True,5,18.24691915512085,93.91839036000003
75022_2,model greedy,True,7,26.48520064353943,119.55215017500002
131187_2,model greedy,True,11,39.33633255958557,208.46860969530007
128482_2,model greedy,True,7,36.1984429359436,81.33764501068333
74840_1,model greedy,True,4,16.963215827941895,50.23444981796721
75550_2,model greedy,True,2,6.332327604293823,21.044983059999993
163237_3,model greedy,True,5,20.506247997283936,101.12287746470406
100403_3,model greedy,True,4,14.153375148773193,78.99448268000005
98137_1,model greedy,True,2,9.663032293319702,21.91970874500001
168850_2,model greedy,True,9,97.30599188804626,191.8930727200001
142515_2,model greedy,True,5,54.24256253242493,78.4689469119999
92223_2,model greedy,False,8,80.14830994606018,169.40546876000002
164841_1,model greedy,True,2,26.327799558639526,24.80083135999996
136501_2,model greedy,True,2,37.86200451850891,20.024808127200004
140453_3,model greedy,True,1,16.323177337646484,10.063135267200096
66222_2,model greedy,True,7,112.84060764312744,152.48089632000017
142661_3,model greedy,True,3,25.03547239303589,31.572908760000196
94924_2,model greedy,True,4,17.561070442199707,52.44958084000007
155590_2,model greedy,True,1,3.6610236167907715,10.01
96002_1,model greedy,False,11,42.68979501724243,222.62688440000028
58211_3,model greedy,False,13,53.06474471092224,369.3412380033001
69287_2,model greedy,True,1,4.241044998168945,58.93319344000001
97694_3,model greedy,True,3,12.246428728103638,40.761366920000455
92831_1,model greedy,True,2,8.197246074676514,27.5920342000002
172409_2,model greedy,True,2,8.215974569320679,43.33883315000003
90495_1,model greedy,True,3,13.826815605163574,53.340768360000034
128221_3,model greedy,True,2,8.259263277053833,20.02
134552_1,model greedy,False,1,4.1005613803863525,10.04781836660004
65081_2,model greedy,True,2,8.73051905632019,20.027158160000006
142878_3,model greedy,False,8,34.279433250427246,257.0417379730393
120744_2,model greedy,True,5,29.56339454650879,95.13195107999996
14553_3,model greedy,True,1,4.88412618637085,10.063144803200089
40236_2,model greedy,True,1,4.54974365234375,10.01
112723_2,model greedy,True,5,20.972959518432617,74.06581015230415
71682_1,model greedy,True,4,16.083778619766235,53.747438218827234
169228_1,model greedy,False,4,16.932855367660522,55.48266709230421
174260_2,model greedy,True,2,7.421454191207886,22.909354639999947
70918_3,model greedy,True,1,3.4918699264526367,10.017158160000008
78742_1,model greedy,True,2,7.043753385543823,21.044983059999993
98711_3,model greedy,False,11,40.99871206283569,314.4803243476001
96693_3,model greedy,True,2,7.852102994918823,20.02
73631_2,model greedy,True,2,8.149842262268066,21.760609533199897
145731_2,model greedy,True,2,8.608543872833252,28.485050480000012
107966_1,model greedy,True,3,25.06648588180542,34.911179835450106
97998_1,model greedy,True,1,11.222346067428589,16.837192929999986
6401_1,model greedy,True,3,31.414418697357178,39.47357902999999
168802_2,model greedy,True,1,11.762848854064941,10.522491529999996
58253_1,model greedy,True,2,21.386590480804443,27.839402260000043
148683_2,model greedy,True,2,23.16815185546875,34.160109377803806
102289_2,model greedy,True,3,25.96796154975891,42.14301135000002
108245_1,model greedy,True,3,25.78622579574585,39.98607055999999
124153_3,model greedy,True,1,17.764530658721924,10.0
120254_2,model greedy,True,3,55.45287799835205,52.61453550000001
158215_1,model greedy,True,12,88.30179452896118,277.8004241537501
26323_2,model greedy,True,12,47.13693022727966,359.1527150429824
171109_3,model greedy,True,3,11.67226529121399,46.65345930124997
65724_2,model greedy,True,3,11.955775022506714,36.8858193512003
153067_2,model greedy,True,4,28.14297080039978,75.74377846000014
164239_1,model greedy,True,2,15.311261892318726,21.44808430105593
54862_3,model greedy,True,2,17.500243663787842,31.092792934199963
110258_1,model greedy,False,1,8.163665533065796,10.01
133667_3,model greedy,True,6,44.856831312179565,94.1813413600002
165804_1,model greedy,True,1,4.591137170791626,10.01
63783_3,model greedy,True,1,4.398589134216309,10.01
151520_2,model greedy,False,7,43.45593762397766,143.9556507641961
168683_3,model greedy,True,7,29.123388290405273,309.59292441109613
37742_3,model greedy,True,2,7.686601877212524,24.758107230900066
54785_3,model greedy,True,5,19.535573482513428,111.44911273000005
150727_3,model greedy,True,2,7.98558497428894,198.11000024125008
145700_3,model greedy,True,2,7.248759746551514,23.362883690000018
118762_3,model greedy,True,11,50.03938841819763,186.00587824988327
65826_3,model greedy,True,2,9.99403166770935,20.532491529999994
155968_2,model greedy,True,6,80.85399103164673,92.17805197999999
71172_3,model greedy,True,5,66.95580410957336,90.93647068000021
4157_3,model greedy,True,6,45.58010220527649,142.43058823999996
163613_3,model greedy,True,3,25.51871395111084,47.93046092
21974_1,model greedy,True,4,19.266465425491333,53.7870357386
69068_3,model greedy,True,7,28.267450094223022,112.03599840235421
34736_2,model greedy,True,1,4.131530523300171,10.01
169216_3,model greedy,True,5,20.023919820785522,108.81092596000002
132714_2,model greedy,True,1,4.242890119552612,10.29894564
79651_2,model greedy,True,3,12.850118637084961,53.45814376411995
173322_2,model greedy,True,3,12.268718004226685,31.403006082399997
164060_2,model greedy,True,4,14.99068021774292,61.03105361999998
143310_2,model greedy,False,6,24.076141595840454,395.80401577312614
113634_1,model greedy,True,7,29.528141975402832,139.99505262500008
172998_3,model greedy,True,4,15.86488652229309,53.131631197600036
49067_2,model greedy,True,5,17.489560842514038,61.90959499375026
78692_3,model greedy,True,3,11.955707550048828,41.79466226470409
161921_1,model greedy,False,10,52.476091623306274,176.56203860000016
14963_3,model greedy,True,3,12.29425597190857,44.00386595999993
117755_1,model greedy,True,2,8.45707082748413,264.1752899999991
132610_1,model greedy,True,3,11.56168270111084,47.965201995400264
155032_1,model greedy,False,2,6.697883605957031,24.00081387537792
146441_2,model greedy,False,2,8.809361934661865,20.800885861635955
143176_1,model greedy,False,2,9.979758739471436,26.95059356000013
59609_3,model greedy,True,6,127.75656962394714,100.22114748000007
158616_2,model greedy,True,4,62.052473306655884,61.43638369760012
107631_1,model greedy,True,3,56.732152223587036,63.303889120000086
77538_1,model greedy,True,8,68.68229055404663,101.2440359228743
137423_2,model greedy,True,7,34.25713324546814,136.94409352470396
96914_3,model greedy,True,9,39.53213381767273,189.0381612883897
131860_3,model greedy,True,2,8.920590877532959,96.64000499999993
81923_1,model greedy,True,12,67.59583640098572,268.5896185431543
149862_1,model greedy,True,1,5.238069295883179,16.83719192000001
97951_1,model greedy,True,2,9.387637853622437,46.300770940000014
6975_1,model greedy,True,2,8.02150583267212,20.02
91167_1,model greedy,True,2,9.63498568534851,20.532491529999994
170844_3,model greedy,True,5,21.86894917488098,77.6063754776002
85612_3,model greedy,True,4,46.20883393287659,82.62555098466103
108929_2,model greedy,True,9,145.68135023117065,358.9172628800004
77209_3,model greedy,True,1,17.225234508514404,10.0
147753_3,model greedy,True,2,34.58494448661804,22.714786599999925
88810_2,model greedy,True,3,32.964709758758545,59.34862959999991
170909_3,model greedy,True,4,38.8488667011261,65.24765336000026
39736_1,model greedy,False,8,36.64920091629028,696.0486075962501
100433_1,model greedy,True,1,4.6376731395721436,16.475571680000144
139555_3,model greedy,True,2,7.909623622894287,35.35780315999999
54512_3,model greedy,True,1,5.274273872375488,10.063148096000077
110694_3,model greedy,True,5,22.72049617767334,55.66941333222716
142179_2,model greedy,True,3,14.758903741836548,53.626264960000015
148170_1,model greedy,True,4,18.12332034111023,67.59637565119996
82722_3,model greedy,False,2,10.638519287109375,20.096892160000046
14010_1,model greedy,True,2,8.295032501220703,21.932676124800025
70056_2,model greedy,True,9,49.717766523361206,154.94441487666677
93940_2,model greedy,True,16,66.47255349159241,811.5881045552501
150397_2,model greedy,True,7,26.864854097366333,111.95882308000007
11099_2,model greedy,True,4,33.89911937713623,79.16371568975003
59795_1,model greedy,True,2,27.877325773239136,21.235068127200066
121995_3,model greedy,False,14,167.3680658340454,881.7989323000003
164507_3,model greedy,True,2,7.959658622741699,21.044983059999993
89090_3,model greedy,True,2,8.343914985656738,20.547299628000104
131730_3,model greedy,True,4,15.667213439941406,52.8917432747042
120657_3,model greedy,True,5,19.400617122650146,89.28676611499996
154356_1,model greedy,True,1,3.5597422122955322,10.490120839999975
152458_3,model greedy,True,5,19.851231575012207,105.74947497760022
114606_3,model greedy,True,5,21.633239030838013,117.59010643000003
139750_2,model greedy,False,11,52.717843770980835,313.03911229720023
132180_2,model greedy,True,6,26.918277263641357,120.7887578672001
112011_1,model greedy,True,4,15.939973592758179,80.61834713000006
38839_2,model greedy,True,7,26.213478088378906,89.79970482882722
14416_2,model greedy,True,2,8.125610113143921,27.053900536600025
68910_1,model greedy,True,5,20.086007118225098,93.3954043800001
93063_3,model greedy,True,2,9.260485410690308,43.86573590450004
98726_1,model greedy,True,5,64.95859503746033,73.94203889999999
35458_3,model greedy,True,2,28.74433183670044,20.009999999999998
27498_1,model greedy,True,7,88.18839263916016,106.39566735778789
119228_1,model greedy,True,2,22.868767023086548,21.55547840530005
64638_1,model greedy,True,1,4.560040235519409,12.627894439999992
153122_3,model greedy,True,3,12.98920750617981,73.21977500000018
129289_1,model greedy,True,1,4.127121448516846,10.01
